2;1;0;4;81;0.03825482
2;3;0;831;37;0.90544387
1;3;0;273;84;0.3807798
1;1;0;692;34;0.50024262
2;3;1;27;84;0.73738031
1;3;0;742;90;0.19532455
2;1;0;749;44;0.05626839
1;2;0;327;48;0.11628524
2;1;0;158;74;0.48477401
2;1;0;83;44;0.15953631
1;1;0;116;72;0.7508187
2;2;0;133;88;0.46803775
2;2;0;899;83;0.34024825
2;3;1;67;61;0.46918079
1;3;0;775;72;0.70176676
1;2;0;568;87;0.2558033
2;2;0;678;71;0.19995887
1;1;0;392;63;0.1058089
2;2;1;307;25;0.85005815
1;2;0;207;36;0.27805226
2;3;0;317;86;0.6707778
1;3;1;690;37;0.57392449
2;2;0;288;64;0.85885011
2;1;0;904;37;0.43517737
2;1;0;106;100;0.70182714
1;1;0;974;91;0.90294463
2;4;1;995;35;0.05813629
1;3;0;755;38;0.54482926
2;2;0;913;36;0.09425081
1;2;0;408;66;0.52493284
2;3;0;129;74;0.40137668
1;3;0;209;51;0.56140694
2;1;0;721;55;0.47253833
1;2;0;99;76;0.18832097
2;1;0;169;49;0.07948202
2;4;0;634;63;0.55705793
1;3;0;613;88;0.24236023
2;2;0;358;70;0.31365631
2;2;1;456;79;0.7894933
1;2;0;540;41;0.04502554
1;1;0;475;95;0.76896093
2;3;0;141;75;0.98310328
1;2;0;857;32;0.0267823
1;1;0;403;23;0.0021606
1;1;1;32;21;0.82354164
1;1;0;156;70;0.85637722
2;2;0;979;91;0.56448956
1;2;0;10;52;0.88216729
2;1;0;671;20;0.56950114
1;1;0;141;24;0.07092974
2;1;0;674;57;0.99400724
2;4;0;714;46;0.3058499
1;3;0;970;43;0.52113133
2;1;0;676;69;0.77655331
2;2;0;310;57;0.69444279
2;1;0;548;74;0.48508504
1;1;0;883;91;0.3713385
2;2;0;813;90;0.99715369
1;2;1;558;27;0.2961499
1;1;0;129;95;0.44424037
1;5;0;838;40;0.06152066
2;3;0;722;25;0.30422621
2;2;1;586;53;0.32184048
2;3;0;260;92;0.66140545
1;3;0;767;38;0.07355293
2;2;0;295;26;0.55598592
2;2;0;248;63;0.60711128
1;2;0;910;66;0.7295626
2;2;0;718;83;0.21990652
2;3;0;457;21;0.60063752
1;3;0;429;41;0.23722641
2;1;0;789;42;0.54644559
2;1;1;907;97;0.58318971
1;1;0;978;34;0.6428138
1;2;0;101;39;0.08832269
2;1;0;545;76;0.64366094
1;1;0;501;65;0.09140854
2;4;0;809;65;0.08587988
1;4;0;740;28;0.75335165
2;4;0;174;45;0.90683585
1;4;0;847;91;0.74872416
1;2;0;573;91;0.63777533
2;2;0;63;51;0.15470253
1;2;0;348;53;0.29070286
2;3;1;112;22;0.53537964
1;2;0;689;33;0.67225462
2;1;0;618;64;0.00733612
1;1;1;798;64;0.03839068
2;3;0;714;95;0.19310736
1;2;0;827;68;0.51539215
1;1;0;107;72;0.2931031
2;1;0;511;85;0.28393057
1;4;0;286;26;0.76862492
2;2;0;157;39;0.76030358
2;2;0;958;63;0.04488656
2;3;0;467;57;0.9062955
1;2;1;948;46;0.85181627
2;1;0;818;20;0.09938972
2;1;1;876;81;0.85994607
2;1;0;602;75;0.87750575
2;2;1;904;28;0.01943738
1;2;0;805;25;0.51380216
2;1;0;963;42;0.72411734
1;1;0;646;84;0.10411107
2;1;1;554;97;0.49106768
1;1;0;496;27;0.89546229
2;2;0;881;30;0.96860106
1;2;1;800;74;0.92488752
1;1;0;89;44;0.8931255
1;4;0;106;68;0.96680231
1;1;0;886;73;0.36973697
2;4;0;401;73;0.21429901
1;3;0;647;22;0.53867945
1;2;0;675;21;0.97699494
2;2;0;30;60;0.58315829
1;1;0;37;43;0.59909323
1;1;0;19;67;0.42456694
2;2;0;645;41;0.98665693
1;2;0;970;63;0.03494361
1;1;0;867;92;0.55855354
2;1;0;738;23;0.35846471
1;5;0;917;49;0.82043363
2;2;0;493;89;0.30411744
1;2;0;362;54;0.50495843
2;4;0;665;53;0.60558545
1;3;0;602;77;0.22796928
2;2;0;171;24;0.87988296
1;2;0;108;99;0.85774464
1;1;0;350;30;0.69338591
1;1;0;974;24;0.00165774
1;1;0;700;99;0.60526724
2;3;0;678;22;0.23230323
1;3;0;160;95;0.70419217
2;1;1;549;64;0.01127428
2;1;0;856;79;0.32124713
2;1;0;126;77;0.03345803
2;3;0;966;41;0.21188756
1;3;0;891;43;0.78664767
1;1;0;940;61;0.19673184
2;2;0;818;68;0.87621273
1;2;0;235;63;0.21688738
1;1;1;995;68;0.68963688
2;1;0;80;100;0.44378788
1;3;0;370;91;0.10937025
2;2;0;84;88;0.2501056
1;1;0;768;84;0.20868584
1;1;1;131;37;0.37973036
1;1;0;101;52;0.76501542
2;2;0;96;68;0.02859394
1;2;0;641;26;0.00198991
2;2;0;108;99;0.3148774
1;2;1;553;35;0.83283209
2;1;0;700;58;0.29223426
2;1;0;772;84;0.50371966
2;4;0;773;46;0.02243909
1;3;0;118;38;0.83155569
2;2;1;374;50;0.89487832
2;1;0;289;75;0.87031143
2;2;0;171;59;0.60695363
1;2;0;757;25;0.74696954
2;1;0;368;95;0.34626602
2;1;0;127;35;0.98307688
2;2;0;826;91;0.41039462
1;2;0;57;63;0.15427707
2;1;0;291;69;0.54698855
2;3;0;626;49;0.03556263
1;3;0;846;52;0.30001163
2;2;0;203;21;0.54034449
1;1;0;118;57;0.43319453
2;1;1;910;68;0.42430833
1;1;0;128;53;0.92199152
1;3;0;880;63;0.72067767
2;2;0;374;68;0.2698945
1;2;0;809;89;0.13116635
1;2;0;978;87;0.70399951
1;1;1;978;86;0.50023546
1;2;0;494;78;0.19286636
2;1;0;124;100;0.96152214
2;5;0;650;64;0.05065178
1;5;0;985;99;0.68045171
2;2;0;642;28;0.69000596
1;2;0;291;82;0.8613358
2;2;0;632;59;0.59253981
1;3;0;155;63;0.05844145
2;1;0;469;57;0.59513768
1;2;0;846;61;0.98265412
2;3;0;104;82;0.48113807
1;3;0;648;27;0.89458434
1;1;1;628;24;0.30190229
2;1;0;266;96;0.39413215
1;1;0;77;83;0.44698695
2;2;1;760;99;0.10379041
2;3;0;278;57;0.02819983
1;3;0;914;67;0.37754464
2;1;0;259;26;0.9814647
1;1;0;866;90;0.22971691
2;3;0;777;97;0.46937902
1;2;0;247;32;0.94485981
2;1;0;813;32;0.15441499
2;1;0;751;92;0.74620297
2;1;0;463;89;0.90530579
1;1;0;372;70;0.91850935
2;5;0;943;41;0.62880157
1;5;0;252;42;0.24421066
2;3;0;437;95;0.16790382
1;3;0;604;82;0.7759504
1;1;0;21;22;0.03198966
1;1;0;125;33;0.83925485
2;2;0;673;79;0.68550273
1;2;1;417;53;0.30920473
1;1;1;279;44;0.69289797
2;2;1;929;54;0.93055091
2;3;0;489;96;0.48372759
1;3;0;742;73;0.10715138
1;1;0;514;61;0.60940463
2;4;0;495;88;0.55818649
1;4;0;237;32;0.19289573
1;2;0;695;75;0.69091648
2;2;0;132;74;0.46072693
2;6;0;767;67;0.84330837
2;3;0;797;94;0.82985006
1;3;0;87;62;0.04877919
2;2;0;988;91;0.75301013
1;1;0;662;100;0.71971678
2;1;0;662;97;0.63398287
1;1;0;335;96;0.94933114
1;5;0;95;31;0.14642853
2;2;1;940;37;0.69826188
2;2;0;681;83;0.84881966
2;2;0;11;80;0.11414973
2;2;0;71;42;0.51632547
1;2;0;500;29;0.23724217
1;1;0;831;50;0.36242899
2;3;1;994;72;0.69272399
1;3;0;682;80;0.02856626
1;1;0;852;88;0.45431432
1;1;0;171;24;0.45602739
1;1;0;152;36;0.19765978
1;2;0;1000;83;0.32867961
1;3;0;330;56;0.91089886
1;2;0;726;50;0.68329288
1;1;0;280;82;0.73375418
1;1;0;122;32;0.36462137
1;2;0;154;23;0.94553858
2;5;1;357;30;0.10754041
1;5;0;91;76;0.07241212
1;2;0;900;60;0.82150041
2;2;0;42;25;0.52230984
1;2;0;261;81;0.33292492
1;1;0;154;95;0.90404945
1;3;0;145;89;0.75462125
1;1;0;388;76;0.91645338
1;1;0;102;91;0.14595694
1;6;0;481;52;0.26267246
2;3;0;186;32;0.00997718
1;4;0;572;47;0.61468804
2;1;0;493;54;0.8313066
1;1;0;204;69;0.82967382
1;1;1;741;36;0.08733474
2;3;0;972;52;0.82249321
1;2;0;207;72;0.07677247
2;1;1;812;33;0.29869739
2;2;0;309;42;0.08813701
1;2;0;81;57;0.94142646
2;2;0;737;72;0.04912046
1;2;0;886;80;0.73158221
2;1;0;368;27;0.77991553
2;4;0;295;29;0.83579561
1;3;0;524;25;0.60999472
2;2;0;510;54;0.24191604
1;2;0;816;78;0.80208928
2;2;0;817;85;0.40984396
2;2;0;381;93;0.97330837
1;2;0;149;100;0.10174346
2;1;0;241;66;0.11292527
2;4;0;685;32;0.59741647
1;4;0;334;52;0.49931228
2;2;0;819;36;0.02488933
1;2;0;616;23;0.26608612
2;1;0;528;49;0.36798167
2;3;0;198;59;0.59898248
1;3;1;176;90;0.78299319
1;1;0;970;97;0.7839693
1;1;0;965;99;0.81495898
1;1;0;761;50;0.96631445
1;2;1;199;84;0.8372207
2;3;0;122;95;0.37606557
1;2;0;259;71;0.67458642
1;1;0;526;98;0.2821212
1;1;0;422;40;0.29536953
2;1;0;36;23;0.16183468
2;1;0;936;98;0.37824239
2;2;0;818;94;0.69460312
1;3;0;478;95;0.24305029
2;1;0;441;64;0.82273372
1;1;0;300;29;0.30618863
1;1;0;659;67;0.58141823
2;4;0;819;36;0.52675407
1;4;0;70;31;0.16788441
1;2;0;433;26;0.934136
2;2;0;745;52;0.95217072
1;2;0;371;46;0.10482185
2;2;0;935;57;0.34127883
2;2;0;243;40;0.52417422
2;5;0;568;34;0.56808579
1;4;0;283;72;0.56283083
2;2;1;481;85;0.6970976
2;2;1;943;86;0.03679391
2;2;0;590;69;0.86560272
1;2;0;413;44;0.68250262
1;1;0;659;74;0.02088557
2;3;1;651;82;0.15841247
1;2;0;944;95;0.55141817
2;1;0;324;44;0.82810062
2;1;0;701;100;0.47183505
2;3;0;975;21;0.5558413
1;3;0;687;40;0.7579542
1;1;0;461;51;0.73434971
1;2;0;902;42;0.23147082
2;2;0;865;82;0.75853814
2;2;0;626;68;0.9941262
2;5;0;381;94;0.77691786
1;5;0;79;54;0.77305136
2;2;0;21;67;0.10916224
2;4;0;275;72;0.84299945
1;4;0;56;50;0.46500871
2;1;0;66;88;0.66350473
1;2;0;212;54;0.21516826
1;1;0;105;33;0.28747979
2;2;0;596;49;0.2442687
1;2;0;70;37;0.56669499
2;2;0;495;20;0.06192912
2;3;0;868;70;0.0497872
1;3;0;251;92;0.25734883
2;1;0;287;25;0.04240013
2;1;0;435;92;0.2474526
2;1;0;189;32;0.38447083
2;3;0;353;65;0.13855636
1;3;0;336;58;0.10890288
2;1;0;501;54;0.3986873
1;1;0;336;20;0.89285417
2;3;0;58;93;0.49164233
1;3;0;788;42;0.72896803
2;2;0;774;63;0.6753314
1;1;0;947;85;0.64821488
2;2;0;994;57;0.54043549
2;5;0;1;24;0.73404304
1;5;0;84;89;0.60562657
1;1;0;480;37;0.82568614
2;4;0;489;32;0.53332366
1;4;0;820;92;0.23046773
1;1;0;847;38;0.32653162
2;2;0;998;76;0.79108513
2;2;0;413;41;0.68560439
2;1;0;305;44;0.40612714
2;3;0;650;66;0.17674936
2;3;0;52;89;0.80555165
1;3;0;330;37;0.67312226
1;1;0;508;53;0.35760528
1;1;0;17;85;0.67206073
1;2;0;898;88;0.09387437
2;1;1;996;76;0.28682425
2;6;0;821;70;0.098997
1;4;0;239;53;0.74071188
2;1;0;879;41;0.14731465
2;2;0;176;47;0.54585985
2;2;0;72;90;0.96403487
1;1;0;170;66;0.23166379
1;3;0;652;32;0.26404675
1;1;0;671;36;0.68633716
2;1;0;944;39;0.96508649
1;5;0;23;29;0.23742398
2;3;0;717;31;0.73554851
1;3;0;697;65;0.06808919
2;1;0;232;78;0.75780195
1;1;0;204;85;0.71164553
1;1;0;472;57;0.53834164
2;1;0;953;56;0.06537471
1;1;0;820;82;0.1489264
1;1;0;766;77;0.16272303
2;1;0;938;96;0.78071823
2;4;0;214;39;0.09567967
1;4;0;117;72;0.19799114
2;3;0;912;78;0.86350414
1;3;0;30;74;0.77532588
1;1;0;698;24;0.10142022
1;1;1;331;20;0.15587129
1;1;0;785;56;0.03309143
2;1;0;268;83;0.44588927
1;5;0;664;90;0.0532296
1;2;0;192;32;0.1750792
1;2;0;460;76;0.16854682
2;3;0;486;91;0.21244065
1;3;0;588;51;0.80999382
2;1;0;164;46;0.88502514
2;1;0;710;75;0.32274231
2;2;1;646;61;0.16340893
2;1;1;784;88;0.6730609
2;1;0;400;34;0.34650396
1;1;0;964;35;0.3049735
1;4;1;540;27;0.42458661
2;3;1;296;79;0.33930924
1;3;0;806;25;0.39400491
2;1;0;104;93;0.34207882
2;1;0;557;51;0.01116136
1;2;1;51;39;0.47588337
2;1;0;907;86;0.50754744
1;1;0;62;61;0.51330576
1;1;0;232;92;0.15795327
2;1;0;595;57;0.96033413
2;1;0;695;30;0.14777823
2;2;0;192;77;0.60747948
2;3;0;655;26;0.61343643
1;3;0;196;23;0.94482249
2;1;1;503;25;0.26532646
2;1;0;911;70;0.80588499
1;1;0;354;73;0.14003163
2;3;0;218;93;0.63843894
1;3;0;72;97;0.13921852
1;1;0;598;78;0.80473331
2;1;0;261;76;0.58704875
1;1;1;246;63;0.75365158
1;1;0;213;30;0.84663016
2;5;0;48;57;0.92356555
1;4;0;657;37;0.88720061
2;4;0;597;52;0.09374981
1;2;0;493;52;0.58182197
2;1;0;647;27;0.71615544
2;1;0;99;82;0.50105807
2;5;0;494;40;0.93723011
2;3;0;71;25;0.01308608
1;3;0;774;20;0.22396914
1;1;0;494;28;0.87245353
2;1;0;982;93;0.17215964
1;1;0;730;98;0.16596783
2;5;0;689;36;0.03449135
1;2;0;203;85;0.90878468
2;2;0;640;77;0.59064651
2;2;0;531;77;0.86257875
1;1;0;543;43;0.64810543
2;1;0;456;47;0.5268281
2;2;0;653;26;0.84763836
1;3;0;428;77;0.36937993
1;1;0;770;64;0.91138187
2;1;0;531;24;0.03962472
2;2;0;427;49;0.92447492
1;2;1;86;90;0.45261806
1;1;0;330;39;0.20962814
2;1;0;111;51;0.35336986
1;2;0;289;39;0.20450992
2;3;0;857;69;0.38370108
1;2;0;385;30;0.29948509
1;1;0;103;50;0.04937817
2;1;0;809;83;0.71290483
2;1;0;293;57;0.18873711
2;2;0;274;70;0.00285589
1;2;0;63;22;0.54431115
2;1;0;377;69;0.28781945
2;1;0;468;47;0.19918256
2;2;0;719;52;0.66270708
1;2;1;92;40;0.55320204
1;1;0;222;68;0.24278711
2;2;0;261;34;0.75876602
1;2;0;66;35;0.56207028
1;1;0;504;56;0.37002925
2;1;0;100;67;0.82679088
2;3;1;166;53;0.09347964
1;4;1;590;56;0.95838647
2;1;0;720;59;0.82924275
1;1;0;340;70;0.78089608
2;2;0;1;29;0.70640046
1;2;0;439;53;0.92337484
1;1;1;818;62;0.93358825
2;1;0;681;98;0.63694802
2;3;0;751;99;0.15497171
1;3;0;702;32;0.02524218
1;1;0;567;93;0.55353483
1;1;1;713;38;0.73229447
1;1;0;488;85;0.4928772
1;1;0;691;20;0.70678825
2;2;1;531;93;0.20239193
1;2;0;102;71;0.81489107
2;1;0;264;30;0.09251214
1;1;0;559;26;0.21057193
1;3;1;374;54;0.36177947
1;4;0;142;25;0.35013084
1;2;1;225;72;0.79141912
1;2;0;595;71;0.14706987
1;1;0;684;64;0.55105697
1;1;0;531;96;0.12683951
2;3;0;503;77;0.74975835
1;3;1;968;90;0.17130273
2;3;0;301;60;0.30884466
1;3;0;246;50;0.36486765
1;1;0;455;44;0.94156378
2;3;0;68;91;0.59129362
1;3;0;979;33;0.18391889
2;2;0;379;65;0.92886577
1;1;0;34;44;0.22919532
1;2;0;210;47;0.26915106
1;1;0;19;96;0.85938953
2;1;0;513;52;0.75823384
1;4;0;232;47;0.99858946
2;2;0;888;45;0.79028097
1;3;0;191;38;0.70147065
2;1;1;19;74;0.05375782
2;3;0;279;47;0.67068929
1;3;0;969;90;0.21219202
1;1;0;361;49;0.70954516
2;1;0;258;65;0.60707412
2;2;0;458;73;0.10725087
1;2;0;359;20;0.83869879
1;1;0;584;88;0.48473857
1;1;0;678;88;0.1693875
2;1;0;564;54;0.6112174
2;3;0;389;88;0.14658291
1;2;0;391;84;0.5645168
2;3;0;996;76;0.96682363
1;2;0;212;97;0.14927787
1;1;1;82;20;0.48132865
2;3;0;797;86;0.80897015
1;3;0;407;93;0.99909004
1;2;0;618;93;0.39944983
2;1;0;241;50;0.54207529
2;1;0;405;20;0.007198
2;1;0;391;69;0.55406855
1;2;0;648;67;0.77906312
1;2;0;497;22;0.72365
1;4;0;398;74;0.62128265
1;2;0;622;25;0.93909323
2;2;1;279;62;0.88753897
2;4;0;413;22;0.89970683
2;2;0;765;28;0.10813045
1;2;0;711;77;0.35846504
1;2;0;352;41;0.23429265
2;1;0;547;75;0.23433314
2;3;0;946;90;0.74880549
1;3;0;576;65;0.42730801
1;2;0;332;73;0.56730836
2;1;1;803;20;0.88461278
2;3;0;131;76;0.31235908
1;3;0;610;49;0.33856644
2;1;1;14;89;0.37872302
2;1;0;207;97;0.00610515
1;1;0;771;69;0.98794824
2;1;0;147;73;0.95455164
2;5;0;545;56;0.17860896
1;5;0;506;39;0.68934123
2;4;0;921;95;0.89048033
1;4;0;656;26;0.34793279
2;2;0;436;99;0.194252
1;2;0;830;94;0.3104495
1;1;0;819;86;0.6123251
1;1;0;738;84;0.90585988
2;3;0;900;24;0.07237065
1;2;0;751;43;0.00576402
2;1;0;970;68;0.17187309
2;1;0;361;48;0.18308885
1;1;0;991;82;0.79587097
2;1;0;717;85;0.7772066
1;1;1;560;52;0.32124674
1;1;0;91;80;0.71512651
2;2;0;484;67;0.36189864
1;2;0;298;60;0.77325011
1;5;0;499;23;0.82576221
2;4;0;926;81;0.02210068
1;4;0;585;51;0.51363276
1;1;0;426;31;0.41269659
2;3;0;624;61;0.82602495
1;3;0;204;25;0.22925828
1;1;0;760;27;0.86344561
2;1;0;16;32;0.66277726
2;1;0;932;84;0.70925445
2;1;0;855;64;0.64645994
1;1;0;753;95;0.333313
1;3;0;75;47;0.05186344
2;2;0;695;78;0.48116169
1;1;0;522;38;0.43316219
1;1;1;707;82;0.69081999
2;3;1;623;77;0.82822912
1;3;0;977;73;0.8176669
1;1;0;794;25;0.47857175
2;1;0;192;50;0.08170639
1;1;0;648;41;0.2147218
2;1;0;829;28;0.33327971
2;1;0;691;32;0.72928299
1;1;0;237;55;0.02118846
2;5;0;102;35;0.13796297
1;4;1;99;100;0.2977045
2;3;0;244;99;0.32380637
2;2;0;634;68;0.65179038
2;5;0;553;46;0.40569825
1;4;0;567;88;0.4893311
2;2;0;138;67;0.87014788
1;6;0;8;38;0.06952351
2;3;0;123;78;0.55199742
1;3;0;200;47;0.85029805
1;1;1;925;49;0.18949326
2;1;1;93;24;0.42767556
2;1;1;313;22;0.52370398
1;1;0;573;57;0.94002455
2;1;0;935;32;0.05496547
1;5;0;344;100;0.21565327
1;4;0;27;41;0.39762004
2;5;0;969;98;0.91196158
1;3;0;437;39;0.13409015
2;1;0;201;71;0.4365072
2;1;0;811;99;0.90915461
2;3;0;983;87;0.72406701
1;3;0;572;45;0.4803585
1;1;0;557;61;0.61645425
2;1;0;798;91;0.65756308
1;1;0;313;21;0.33643628
2;1;0;722;58;0.85669212
1;1;0;914;44;0.87037081
2;1;0;515;88;0.71967038
2;4;0;466;38;0.08292471
1;4;0;286;80;0.76748058
1;2;0;428;67;0.23406695
1;3;0;397;40;0.58371824
1;2;0;11;35;0.8735244
1;3;1;846;30;0.84180365
2;2;0;216;49;0.47797332
2;1;0;375;43;0.63345491
1;5;0;318;20;0.09505044
2;3;0;769;69;0.01188447
1;3;0;107;39;0.58954541
1;1;0;450;97;0.44536541
2;2;0;146;31;0.44150412
2;3;0;631;83;0.61335962
1;2;0;508;22;0.62956921
2;2;0;182;40;0.8898139
1;2;0;142;59;0.45200028
2;1;0;30;92;0.40812522
1;1;0;207;98;0.71173282
1;1;0;441;81;0.21642503
2;3;1;383;84;0.96763841
1;3;0;98;52;0.10341263
2;1;0;984;100;0.07209375
1;1;0;695;68;0.00494075
2;1;1;537;29;0.85591171
1;1;0;142;81;0.92551326
1;5;0;137;37;0.56387638
2;2;0;225;62;0.35502565
1;2;0;490;59;0.28660058
2;1;0;646;32;0.97434063
2;3;0;856;66;0.65067122
1;3;0;478;96;0.44335914
1;2;0;403;66;0.98277028
2;2;0;770;53;0.34566942
2;1;0;485;73;0.7023339
2;1;0;735;33;0.70408599
1;1;0;675;30;0.09370541
2;3;0;335;28;0.07815376
1;3;0;714;40;0.60957427
2;1;0;718;44;0.55864246
2;1;0;861;42;0.16069345
2;1;0;669;46;0.25805627
2;1;0;368;36;0.80655453
1;2;0;156;24;0.13279605
1;4;0;71;79;0.44809246
1;2;0;586;87;0.33073931
2;2;0;497;80;0.09899216
2;3;1;593;25;0.00019052
1;2;0;633;66;0.2066025
2;1;0;667;81;0.24322744
1;1;0;123;97;0.48828074
1;1;0;380;100;0.13620626
1;1;0;518;26;0.40764809
1;3;0;444;57;0.89593355
2;2;0;494;75;0.35971192
2;4;0;326;53;0.43850357
1;4;1;56;100;0.85806377
2;2;0;229;23;0.46609817
2;2;0;916;69;0.97677596
1;2;0;28;42;0.12733956
2;2;0;652;55;0.11681135
1;2;0;941;100;0.76447155
1;1;0;174;93;0.37146171
1;1;0;986;54;0.8967546
2;2;0;516;68;0.84264991
1;2;0;917;54;0.63442965
2;1;0;644;99;0.07771475
2;4;0;109;51;0.96720836
1;3;0;923;50;0.14687945
2;1;0;143;61;0.94035184
2;2;0;394;53;0.4743014
1;1;0;885;78;0.00488363
2;1;0;991;70;0.15670658
2;2;0;876;48;0.85396187
1;3;0;354;27;0.21426163
1;1;0;864;62;0.37385976
1;1;0;369;42;0.50890699
2;1;0;900;87;0.68529189
1;1;0;346;86;0.31772333
1;1;0;519;20;0.19429679
1;5;0;794;80;0.11297285
2;3;0;263;87;0.23838835
1;3;0;75;94;0.18891419
2;1;0;660;83;0.08080437
1;1;0;153;83;0.94900548
2;1;0;617;29;0.51541675
1;1;0;395;92;0.22185288
2;3;0;146;63;0.62363837
1;3;1;444;53;0.8209219
2;1;0;190;34;0.84595612
2;1;0;441;46;0.02143616
1;1;0;301;27;0.97378868
1;1;0;477;40;0.83476207
1;2;0;977;93;0.63419739
1;3;0;590;95;0.5989566
1;1;0;762;35;0.49527451
2;1;0;329;91;0.48083747
2;2;0;286;75;0.88311993
1;2;0;976;80;0.52054747
2;1;0;433;51;0.11357462
2;1;0;667;97;0.65173754
2;1;0;435;30;0.67496156
2;2;0;988;97;0.89507231
1;2;0;171;68;0.7791346
2;1;0;394;87;0.15751369
1;1;0;680;81;0.28792358
2;1;0;637;36;0.71320404
1;1;0;208;98;0.58130628
1;1;0;810;22;0.52815311
1;1;0;483;40;0.51446578
1;4;0;811;86;0.85930004
1;4;0;333;74;0.52134522
2;1;0;183;81;0.60007416
1;1;0;14;89;0.25264818
2;1;0;223;72;0.16512166
2;3;0;644;54;0.40896135
1;3;1;429;68;0.19224898
1;1;1;284;95;0.57424621
2;1;0;235;82;0.25484392
2;4;0;285;49;0.32402035
1;4;0;714;31;0.20617262
2;2;0;524;26;0.10169402
2;2;0;267;32;0.3241848
1;2;0;466;22;0.6780423
2;4;0;963;92;0.4392453
2;3;0;699;78;0.12968829
1;3;0;858;25;0.30585079
2;1;0;93;77;0.89815525
2;2;0;154;48;0.87156903
2;1;0;360;40;0.95234169
1;2;0;597;73;0.3713675
1;4;0;636;22;0.36695804
2;2;1;850;73;0.56597979
1;2;0;90;71;0.5503761
2;2;0;631;39;0.37169787
2;2;0;874;68;0.19218701
2;5;1;77;74;0.8743911
2;3;0;429;20;0.74448559
1;3;0;982;48;0.71593668
2;1;0;619;66;0.85093925
2;1;0;553;25;0.27953193
2;1;0;854;65;0.02487648
2;1;0;382;30;0.51410822
2;1;0;908;34;0.28159197
2;2;0;80;29;0.35333011
2;1;0;149;86;0.68979241
1;4;0;235;73;0.00829859
2;1;0;155;94;0.94007711
2;3;0;712;47;0.13401913
1;3;0;290;21;0.76134484
2;2;0;898;47;0.3910242
2;2;0;187;47;0.80273333
1;2;0;200;92;0.22108036
1;2;0;923;93;0.89135892
1;1;0;894;36;0.22445746
2;1;0;596;95;0.37871297
2;4;0;346;36;0.05404789
2;3;1;724;87;0.92816716
1;2;0;612;23;0.37991916
2;1;0;743;90;0.19255206
2;1;0;95;73;0.47075782
1;1;0;60;72;0.09049724
1;1;0;728;35;0.89112794
2;3;0;793;25;0.11528755
1;3;0;966;66;0.2866465
2;1;0;139;34;0.45252262
2;1;0;101;45;0.8867422
2;1;0;739;85;0.89345995
1;4;0;122;34;0.22991689
2;3;0;803;100;0.91057355
1;2;0;510;20;0.77701234
2;1;0;355;37;0.26921945
2;1;0;165;65;0.70538947
2;1;0;133;33;0.45917811
2;1;0;415;82;0.76131622
1;3;0;99;62;0.56368352
1;1;0;852;46;0.38519968
2;2;0;836;22;0.96550296
1;3;0;838;44;0.63823586
2;1;0;412;59;0.73280666
1;1;0;502;52;0.89627882
2;1;0;198;95;0.50449298
1;1;0;284;65;0.20384957
1;1;0;439;34;0.34069423
2;2;0;5;95;0.39329577
1;2;1;692;63;0.89918712
2;4;0;608;96;0.78475869
1;3;0;429;70;0.97647087
1;2;0;536;87;0.74181534
2;1;0;521;29;0.03144441
1;1;1;710;93;0.32585888
1;2;0;43;69;0.21323715
2;5;0;654;41;0.08552863
1;4;0;71;59;0.71259772
2;3;1;108;25;0.93655097
1;2;0;395;64;0.40961156
2;1;0;21;77;0.35209817
1;1;0;837;68;0.86200964
1;1;0;95;36;0.75095012
2;5;0;736;32;0.40217817
1;4;0;274;89;0.03205795
2;3;0;122;99;0.85764579
1;3;0;606;95;0.44588715
1;1;0;771;56;0.67224325
1;1;0;772;85;0.24779721
1;1;0;691;79;0.77996357
2;1;0;363;63;0.15002926
1;4;0;819;47;0.06879286
1;2;0;11;45;0.51955507
1;1;0;7;56;0.38238663
2;2;0;998;92;0.05867316
2;4;0;180;73;0.76818038
2;2;0;723;35;0.69188515
1;5;0;556;40;0.75162412
2;3;0;699;69;0.0259999
1;3;0;362;69;0.30551514
1;1;0;340;77;0.70596305
2;1;0;959;87;0.58915486
1;5;0;246;95;0.076555
2;4;0;900;50;0.99692315
1;3;0;946;40;0.58500203
2;4;0;146;82;0.26060715
1;4;0;240;63;0.77576138
1;2;0;569;100;0.99959129
2;1;0;654;100;0.36581374
2;2;0;567;59;0.52394712
1;1;1;271;70;0.89183878
1;2;1;756;75;0.69307263
2;4;0;822;57;0.48428569
1;4;0;428;29;0.6140099
2;2;0;438;31;0.31760647
1;2;0;162;88;0.14824487
2;1;0;499;93;0.60002962
1;3;0;996;43;0.11901322
2;1;0;41;100;0.92258535
2;1;0;323;38;0.96411177
1;2;0;908;62;0.56771889
2;1;1;140;95;0.37070844
1;1;1;334;45;0.94818898
2;3;0;275;76;0.29373631
1;3;0;826;37;0.73006933
1;1;0;498;73;0.74279492
1;1;0;600;45;0.36654816
1;2;0;359;37;0.37006816
2;3;0;288;73;0.65759302
1;3;0;689;89;0.44257313
1;1;0;192;82;0.59354808
2;1;0;332;80;0.88047074
1;1;0;981;24;0.86768759
2;2;0;285;77;0.25661601
1;2;0;470;91;0.67942325
1;1;1;135;97;0.44398747
1;1;0;259;48;0.03365928
2;1;0;555;35;0.36345885
1;3;0;215;80;0.38336428
2;1;0;452;25;0.15014613
1;1;0;249;94;0.6541424
1;1;0;215;83;0.352625
1;1;0;202;25;0.09818426
